date,ret_1d,ret_5d,ret_10d,ret_20d,ret_intraday,ret_overnight,high_low_range,log_volume,volume_ratio_20d,close_vs_ma5,close_vs_ma20,close_vs_ma50,momentum_5_20,vol_5d,vol_20d,vol_50d,rsi_14,bn_ret_1d,bn_ret_5d,nifty_bn_spread,nifty_bn_corr_20d,vix_level,vix_change,vix_5d_change,vix_ma_ratio,close_vs_252d_high,close_vs_252d_low,dow,ret_zscore,ma5_smooth_signal,volume_normalized
2024-01-24,0.010129971071150878,-0.02625016643709721,-0.00421912393324142,0.0005876313573791592,0.012683315927355117,-0.002521365579984893,0.01608796530213424,12.917796211663054,1.322107585490883,-0.0007415370089773887,-0.009413948465081257,0.023216356673705807,-0.02683779779447637,0.014132672768614307,0.008897279379435814,0.007558167237246493,48.662325470994446,0.0014961141902798403,-0.06322486657089843,0.008633856880871038,0.8757911709940807,14.380000114440918,-0.03164984881854205,0.05969052600094349,1.028906696677656,0.9708789917953977,1.2660894024873137,2,1.1382909048752239,-0.0012625396790586496,0.3909238909238909
2024-01-25,-0.004724053755400193,-0.010168279516639345,-0.012308770600971686,-0.01395307683649083,-0.004754225287682793,3.031565975888399e-05,0.00992615525169789,12.943475917344657,1.3218463484034144,-0.003425762654018505,-0.013405326700006603,0.016513918910586955,0.003784797319851485,0.011195735671424874,0.008640572740314986,0.007618437516364408,43.43319015380901,-0.00479677229905584,-0.026013570151670162,7.271854365564767e-05,0.8632249045216197,13.869999885559082,-0.03546594053011687,-0.08023872972604129,0.998452276150743,0.9662925072481676,1.2601083280908212,3,-0.6057792225994459,-0.005051493729043677,0.4017094017094017
2024-01-29,0.018030591452244726,0.012829484763946075,0.004176077917123822,-0.0018871471138925955,0.014206997846770115,0.0037700327581966153,0.015348998814068832,12.839204393680133,1.194053505768987,0.011942128042643052,0.00447893422038792,0.032586875171761065,0.01471663187783867,0.01401632022511257,0.009513719665921088,0.007949658039815635,50.50322709364989,0.012842714274943212,-0.0059325782862011955,0.005187877177301514,0.8704664164222553,15.680000305175781,0.13049750789841053,0.11442790655808022,1.1265581926346258,0.9837153326697246,1.282828826540198,0,2.0659341635934534,0.00831278035122529,0.3595848595848596
2024-01-30,-0.009913698102483215,-0.0046387440542211555,-0.017011135583286707,-0.009631260640722172,-0.011648296413441558,0.0017550415552113898,0.014461878982495737,12.834947936069979,1.1696654089619258,0.002846550298292616,-0.004998001655345585,0.020559646352432903,0.004992516586501017,0.014658579271467924,0.009758880542373739,0.008007706616007715,50.16974371940952,-0.00164167477991084,-0.00729518729613432,-0.008272023322572375,0.8408942875921493,16.100000381469727,0.026785718630076172,0.15994238103205016,1.1501232458070239,0.973963075842853,1.2701112488367154,1,-1.2151160039535973,-0.0039334239780133284,0.35795685795685794
2024-01-31,0.009460025419002926,0.022924949601196065,-0.01682320870250331,-0.0007451589596089159,0.01109724225994485,-0.0016192476574088317,0.013463318121773626,12.925374783566971,1.2311105780762772,0.007760772945900607,0.00445235962201318,0.02830223922948627,0.02367010856080498,0.011534367841388688,0.010006787925241768,0.008071552808143536,53.17041236075626,0.013865593538361587,0.02180937226464108,-0.0044055681193586604,0.8485699341351483,16.049999237060547,-0.003105661069842447,0.08080800166767776,1.1402386442591461,0.9831767912974967,1.2821265335356724,2,1.0596299215668987,0.0008462363411090301,0.39407814407814407
2024-02-01,-0.0013003033741542103,0.011349891692070901,-0.015198211290986308,0.001460755492932897,-0.003819958099635634,0.002529316608948324,0.008028557504329336,12.714395139078047,0.986764007597341,0.0041819499021849005,0.0030728813143896527,0.0250577807881891,0.009889136199138004,0.011293702401961876,0.009978219412926157,0.008068180360587941,51.40296961902695,0.004170891300949053,0.024538401645459285,-0.005471194675103264,0.8390862128565201,14.460000038146973,-0.09906537535791016,0.005563276986744636,1.0277185472450796,0.9818983631983824,1.2804593800780233,3,-0.20378307451251798,-0.0007691017573991932,0.3146113146113146
2024-02-02,0.007205988175093214,0.023472606663543782,0.013065651121365374,0.015636273889810814,0.0018819626709149465,0.005314024708045499,0.014699960122068298,13.000873479816619,1.2890642057611972,0.006747540847197975,0.009515905320498952,0.030341696444555977,0.007836332773732968,0.010679492491162328,0.009956337409244002,0.008082494418399318,53.52033929441459,-0.004713262373212346,0.024624373157170476,0.01191925054830556,0.8325651910141624,14.699999809265137,0.016597494501038756,0.059841379275728634,1.0425531744363352,0.9889739111927335,1.2896863552295528,4,0.7949744447367146,0.002669850316221911,0.42684167684167684
2024-02-05,-0.0037568550808078083,0.0015686924953890458,0.014418302775804026,0.005221926228602625,-0.006813157087695207,0.0030772679166041804,0.010901839131398182,12.996346536820841,1.2645409297588823,0.00265032757028405,0.005460647358101145,0.024549977044590054,-0.003653233733213579,0.007983260519082868,0.009910479502299353,0.00811680044461616,47.781780838536214,-0.0031628330493705947,0.008432645001281713,-0.0005940220314372135,0.8283652447690362,15.619999885559082,0.06258504001572063,-0.003826557299038691,1.0988778947733966,0.9852584795296827,1.2848411904932602,0,-0.49221657978802014,-0.0029707368582653215,0.42480667480667483
2024-02-06,0.007243402101531293,0.018924769824621546,0.01419823860689906,0.01006870320342057,0.004774351465506024,0.0024573185336827213,0.009751730807305724,12.823957341589573,1.0549663036369323,0.006138420830556823,0.012232660089129599,0.02991858926325608,0.008856066621200975,0.0058866044724784905,0.010022749479760493,0.00815078548685391,46.91534800880213,-0.0029404993001226343,0.007120714191248156,0.010183901401653928,0.8167146831192996,15.789999961853027,0.010883487678582604,-0.019254683992026123,1.0986258424034634,0.9923951028708595,1.294147811872613,1,0.7993673626302914,0.004062625783338714,0.3537851037851038
2024-02-07,5.014315737827957e-05,0.009426660066859993,0.032567715374996364,0.01940687026449117,-0.005196213081415489,0.00527375981855124,0.008807386544994415,12.755060730390513,0.9689152513919588,0.004301503324975142,0.011308956832838835,0.027915113315578832,-0.009980210197631179,0.005058871263294475,0.009764057668324373,0.008147640513921936,48.086381225814506,0.002794856219775488,-0.003876373535149913,-0.0027447130623972082,0.8009196412882125,15.510000228881836,-0.017732725373504787,-0.033644799616676435,1.0715026029560353,0.9924448646946843,1.2942127045300147,2,-0.04522177668920865,0.004769003949469219,0.32865282865282863
2024-02-08,-0.009692017110872975,0.0009448115210834995,0.012305426721588075,0.008034384667956918,-0.013253330548096756,0.003609146650783156,0.015920011439270694,13.104403052027337,1.3253808682040833,-0.005618907458607159,0.001107772896792314,0.01612056679971885,-0.007089573146873418,0.007283955516865537,0.01005092685991885,0.008309816684252649,53.02640656326012,-0.0176020603031527,-0.025474840189190107,0.007910043192279725,0.8151321934406324,15.829999923706055,0.020631830438553767,0.09474411355082157,1.0839867078822107,0.9828260720844654,1.2816691728526006,3,-1.1890875571312047,-0.0035480553173810048,0.475986975986976
2024-02-09,0.0029722318898448563,-0.0032626261199916184,0.02013339820394755,0.007576810223065333,0.0025544253693561008,0.0004167419841918632,0.00801325964076667,12.763400102947584,0.9259038300918745,-0.0020117722564778617,0.003704371864917233,0.017338828245917703,-0.010839436343056952,0.0064677331367507356,0.010044334427331814,0.008300775150815726,56.7650262402218,0.013830773599262436,-0.007317630878128423,-0.01085854170941758,0.7957822666661655,15.449999809265137,-0.024005061040578535,0.051020408825263264,1.0490578712789367,0.9857472590780858,1.285478590840384,4,0.29787228216922035,0.001123722024721996,0.3316035816035816
2024-02-12,-0.0076414194307357075,-0.007149117573972075,-0.005591639845669905,-0.0014389130522262095,-0.008474459349167398,0.0008401598186617698,0.011886964059729197,12.568630252627061,0.7545485573262621,-0.008223307809422709,-0.003893870038962688,0.008134069425285606,-0.005710204521745865,0.007135118700535192,0.010201003941045799,0.008313745987161664,49.86622555252427,-0.01648533333561597,-0.02058460324356781,0.008843913904880263,0.8029706033655182,16.059999465942383,0.039482178913130994,0.02816898742682361,1.0784313395875784,0.9782147508187721,1.2756557097585417,0,-0.9483187285371124,-0.0056996137117747425,0.26872201872201873
2024-02-13,0.005884480011507653,-0.008488622001018409,0.010275502606105658,-0.00691043094519983,0.0036442080243978565,0.0022321376133078194,0.010276806451427454,12.809842014938903,0.9515015151712208,-0.0006802080149644896,0.0023171148200924474,0.012545728981119497,-0.0015781910558185785,0.006737744675435491,0.009945712828116335,0.008336851298562197,61.9150824669597,0.013817231477922798,-0.004123419605885137,-0.007932751466415144,0.8013828649021301,15.8100004196167,-0.01556656629135289,0.001266653439644827,1.0520712333887894,0.983971035966927,1.2831622802841813,1,0.6398109157783055,-0.0016194999473750915,0.3484940984940985
2024-02-14,0.004451992284961959,-0.004124357344793772,0.005263423807382539,-0.011648332572322118,0.0121372956385913,-0.0075931431306267465,0.01559750909175785,12.791356180214175,0.9324245374878286,0.00460399302853487,0.007377075272709588,0.01556653475119485,0.007523975227528346,0.007286430799879526,0.009758462878401094,0.008314764484627733,59.659765019536096,0.008920460408422759,0.001959924075427999,-0.0044684681234608,0.7947640186361886,15.4399995803833,-0.023402962012215367,-0.0045132590242122905,1.0218398172636296,0.9883516674276779,1.288874908856361,2,0.47161683498097734,0.0004530715729618162,0.3416768416768417
2024-02-15,0.0032371361888359207,0.008877485590745637,0.009830684662493594,-0.005516935451128302,0.00019168781027792593,0.0030448647151082274,0.007258940388850222,12.752458444694716,0.8907227129134163,0.006071564348846259,0.01092148146014793,0.017695641931679162,0.01439442104187394,0.005391987153838395,0.009776132286839889,0.007848265958479868,64.18170575688731,0.0067656099433950345,0.026812815193726136,-0.003528473754559114,0.7988202846429387,15.229999542236328,-0.013601039109727653,-0.03790274064191257,1.002435306209709,0.9915510963776044,1.2930471724667025,3,0.3289757494048549,-0.0009415723574418555,0.3277370777370777
2024-02-16,0.005930843022260657,0.011853516297486433,0.008552216585608896,0.021729607985196298,0.0009263469060953519,0.004999864507148318,0.004523503128711285,12.748106196420357,0.8998613182615066,0.00964441217989509,0.015818629492650116,0.022605180104507516,-0.009876091687709865,0.005708464655146004,0.008556000695313655,0.007814513453345611,58.84805947853653,0.0035905902262991507,0.016441506893462687,0.002340252795961506,0.7291084750614432,15.220000267028809,-0.0006565512480672941,-0.014886701946649872,1.0013158101825834,0.9974318302787705,1.3007160322669806,4,0.6452545812506807,0.0008427598376761214,0.3262108262108262
2024-02-19,0.0037000088082788096,0.023417747481842666,0.01610121367780537,0.030751668627473805,0.000850581330720619,0.002847005867518878,0.007485658528178643,,,0.008702134838633135,0.018028832752936985,0.02526188745091651,-0.007333921145631139,0.0012351072263549875,0.008445994786905105,0.007812677828426219,69.0058920819968,0.0032477938901456227,0.036835274523893125,0.00045221491813318693,0.7210661160816172,15.220000267028809,0.0,-0.05230381238149584,0.9975422111129225,1.0,1.305528693043438,0,0.3833234644398603,0.002588252630820076,
2024-02-20,0.0033766555730090353,0.02086620991572108,0.01220046254613405,0.026571926231377718,0.004423237196624948,-0.0010419727310739188,0.007647447328329713,12.59710070584057,,0.007937892332003038,0.020117781345313723,0.02748974303801366,-0.005705716315656639,0.0011063346778111332,0.008344265041978695,0.007807766768630403,66.25052534025883,0.012005871189736839,0.0349827885102898,-0.008629215616727803,0.7264508054361467,16.06999969482422,0.0558475304127799,0.016445241512133002,1.0457473636175518,1.0,1.3099370137805264,1,0.345357275151671,0.003184850561194885,0.2771672771672772
2024-02-21,-0.006392700010330099,0.009844299454861094,0.00567934070130649,0.0384320192277805,-0.008710510050071936,0.0023381767518375536,0.011401069730874075,12.80628183043085,,-0.00045723990744872545,0.011698888249753514,0.019896223637758448,-0.028587719772919407,0.0048010486524591505,0.007298403393038722,0.00787565101989135,61.43518819232441,-0.0015819358060203959,0.02420909549224537,-0.004810764204309703,0.6637669443008671,15.930000305175781,-0.008711847685568319,0.03173579910034663,1.0330069613185127,0.9936072999896699,1.3015629794189998,2,-0.8017016153871424,-0.004775483091932209,0.3471713471713472
2024-02-22,0.0073633218581414805,0.013997659539267238,0.022999409150876948,0.03558785341641091,0.006154388287592318,0.0012015388340220396,0.01697989702983666,12.746942390644541,,0.004111342271106544,0.017366795403536806,0.026247765525002853,-0.02159019387714367,0.005391527374730746,0.007159350641519259,0.007926237955928119,61.583754323967845,-0.0021246081782709814,0.015164843114939375,0.009487930036412462,0.6585011721247701,15.199999809265137,-0.04582551675617119,-0.0019697789804914434,0.9830552236056808,1.0,1.3111468065551035,3,0.8134476181596894,0.0025544778717385697,0.32580382580382583
2024-02-23,-0.0002137959201901074,0.00780374516674498,0.01974976328474698,0.04028079133733997,-0.00346795788470166,0.003265486534285499,0.005015166753393285,12.328290278254423,,0.0023383336754103645,0.015150196193323584,0.024791652871477776,-0.03247704617059499,0.005194949106109363,0.007013433108853012,0.00788947900296238,64.77588030196739,-0.0023028823535239384,0.009203402040099062,0.002089086433333831,0.6483735057977505,14.970000267028809,-0.015131549021213275,-0.01642575529657364,0.9647483602288555,0.9997862040798099,1.3108664887170918,4,-0.0762119134390424,0.002327467973497477,0.20624745624745625
2024-02-26,-0.004080928508836235,-9.005356597979741e-06,0.0234085312400778,0.017685999318397316,-0.002126754197784616,-0.0019583392172024343,0.005740878242067931,12.244331357647264,,-0.0017503426211953332,0.010120053630185089,0.019484771266605305,-0.017695004674995296,0.005549460759698248,0.006026781119960686,0.007925299991613855,56.75850491623557,-0.0050254476707236595,0.0008810478022154289,0.0009445191618874249,0.6300800340142149,15.600000381469727,0.042084175230676646,0.02496715556990603,1.0056082265140587,0.9957061480568394,1.3055169362920083,0,-0.5302673297721189,-0.000826051570530062,0.18772893772893773
2024-02-27,0.003448994348646428,6.308932868193118e-05,0.020930615679578768,0.0314211908816473,0.004895854018971578,-0.0014398105679694238,0.005973399451236653,12.437977702512956,,0.0016799551480812802,0.01204144061467427,0.022044216702007846,-0.03135810155296537,0.00556051370883706,0.005481582921665147,0.007769781399176615,58.92568212260178,0.0002479959045871283,-0.010747574985805919,0.0032009984440593,0.6564682345899401,15.729999542236328,0.008333279332545462,-0.021157446113542644,1.0151989171400302,0.9991403329344,1.3100196568273414,1,0.35385085848147363,0.004749807855955357,0.2329059829059829
2024-02-28,-0.011135927809948543,-0.004710956762490448,0.005086966623281786,0.010377165291896695,-0.011837041490487768,0.0007095122059591458,0.014272636088530738,12.220961258023925,,-0.008545011253673573,0.0002573624930133356,0.010202810290793174,-0.015088122054387143,0.0071161232360121025,0.005842543660111858,0.007758877165708538,57.59567513648792,-0.013413361007185598,-0.02247038579159355,0.0022774331972370554,0.6717876662906446,16.329999923706055,0.03814369986843791,0.02510983119066923,1.0529709494727961,0.9880139783148345,1.2954313724992987,2,-1.3586228545609909,-0.007571445212627315,0.18284493284493283
2024-02-29,0.0014418556686905948,-0.010561448129786766,0.0032883758543180708,0.013151387502887246,0.00217009939254669,-0.0007266667847081263,0.009093490525352117,12.794414711723993,,-0.005006441930772265,0.001048770624567874,0.011134345828232695,-0.023712835632674012,0.005754685004198476,0.0058294283229757245,0.007753110870032153,56.666952707112785,0.0034320973510877373,-0.017026976467241384,-0.0019902416823971425,0.6854464181548029,15.569999694824219,-0.04654012446004685,0.02434209803960319,1.0003854893268378,0.9894385518702132,1.2972991975671362,3,0.11818472392966366,-0.008682138944345219,0.3427960927960928
2024-03-01,0.016192168700068565,0.005674716971974192,0.013522746183861845,0.022190612223667472,0.013173315333079983,0.0029796021285817017,0.013678060824799955,12.769964990232857,,0.009952234108182578,0.01613592783240847,0.026670336051326737,-0.01651589525169328,0.010123503968772716,0.006648503540313445,0.008061928554912575,71.36025566128575,0.02528138088159948,0.01015019599779965,-0.009089212181530915,0.820854970537454,15.239999771118164,-0.021194600524992557,0.01803603869560555,0.9774870010033766,1.0,1.318305285028607,4,1.8500776370842886,0.005936423675362068,0.3339438339438339
2024-03-04,0.0029925402887358565,0.012817474786981586,0.012808354004452571,0.029115797726944503,9.371791795924744e-05,0.002898550724637681,0.0036865609854260938,12.607529732240799,,0.010384040753339319,0.01770949313473258,0.02855574740577893,-0.016298322939962917,0.009690694137511559,0.006558675001124488,0.007771776862828613,70.30076133167793,0.0035782242141264575,0.01888509360943824,-0.000585683925390601,0.8199390624271012,14.920000076293945,-0.020997355618775027,-0.04358976208638499,0.9591154620414141,1.0,1.3222503667069085,0,0.3002567720469619,0.004217520879480574,0.28032153032153034
2024-03-05,-0.00220029050703785,0.00711544662799124,0.007178984865424454,0.0194670343475285,-0.000668233502821702,-0.0015330814606107376,0.006608875119622492,12.598790180815836,,0.006726753041299327,0.01448665555443629,0.025256006149558807,-0.01235158771953726,0.009892432826551736,0.006459313527085206,0.007766740778173893,66.29741801348088,0.0026318731077290547,0.0213133883495642,-0.0048321636147669045,0.858371411209143,14.380000114440918,-0.03619302674877467,-0.08582323376237566,0.9286106458912751,0.9977997094929622,1.319341031777116,1,-0.3094541429200685,-0.0025586911714741145,0.27767602767602767
2024-03-06,0.005266971542034149,0.023821092804699795,0.01899791590397104,0.024785152242311037,0.006563689676408017,-0.0012882623798904566,0.012140651101609026,12.65171954327117,,0.0072854979619974,0.018573756197209912,0.02959394808264415,-0.0009640594376112421,0.00695573255688299,0.0065246097858011436,0.007775013727231446,67.26972896327734,0.008078822166410982,0.04356207240073262,-0.0028118506243768326,0.8620239922140777,14.300000190734863,-0.005563276986744636,-0.12431106812341541,0.9270664657984335,1.0,1.3262899634457241,2,0.5673067906238706,0.0027493810894769766,0.29405779405779403
2024-03-07,0.0008676673462120199,0.023234073086612295,0.012427239499077647,0.035712467815809834,-0.0005220992207217849,0.001390492542006345,0.004252347330806104,12.847663339175718,,0.0035648093564635275,0.017668885539623425,0.02949477706003223,-0.01247839472919754,0.007028132326927953,0.005999063850429535,0.007760875611798996,64.89210832586137,-0.0027018988786023934,0.03718276100093587,0.0035695662248144133,0.8301287588202267,13.609999656677246,-0.0482517849548475,-0.12588311345943803,0.8887292484602961,1.0,1.3274407419386145,3,0.050766989512681826,0.004245846876300252,0.36284086284086287
2024-03-11,-0.007153178801771132,-0.0002730506127245347,0.005400116874303418,0.02525653118902782,-0.008209153297435328,0.0010647149035252987,0.009821924650156192,12.535016615730594,,-0.0035596352763365147,0.009133436996252575,0.021496748594700188,-0.025529581801752355,0.004833428831293108,0.006311646362608888,0.007734621017773158,56.57587111597829,-0.01061859967752643,0.000866056483999067,0.0034654208757552984,0.8635407317652435,14.0,0.028655426389479377,-0.08136481559980924,0.9185447657581994,0.9928468211982289,1.3179453209627718,0,-0.8909924546187813,0.00026516702084378174,0.25905575905575906
2024-03-12,0.0001365188668460693,-0.0031197732639902664,0.009657713907839094,0.03329231804563637,5.596735284390233e-05,8.05470059995713e-05,0.00879984903651473,12.60886752508246,,-0.0028015854124116,0.007632874015487845,0.021115898430193125,-0.03641209130962664,0.004544820943445317,0.0059639123293598485,0.007700045835354361,54.539830881074835,-0.0009603885133043777,-0.003660290653483833,0.001096907380150447,0.8479073588506572,13.640000343322754,-0.02571426119123188,-0.08579086638243083,0.9020865943722184,0.9929823635212107,1.3181252453645549,1,-0.03508006113525793,0.003344341344264201,0.2807285307285307
2024-03-13,-0.015132725270416536,-0.016040290654917078,-0.009038977858978336,0.011702446448897952,-0.019369478478811934,0.004320437836080448,0.024598009273341975,13.108872787221829,,-0.014737082332417994,-0.0081846096755529,0.005418826243818176,-0.02774273710381503,0.0080216175801566,0.006949744227490135,0.00800512282884514,48.336905252760495,-0.006368070702843176,-0.01260375399319058,-0.00876465456757336,0.8189161776808416,14.430000305175781,0.05791788430854106,0.0034770646965887053,0.958708455501174,0.9779558342156753,1.298178418154453,2,-1.8279027391555667,-0.007646904985663228,0.47822547822547823
2024-03-14,0.006771215952804832,-0.01456792964524889,0.008906139155399062,0.014038411011306762,0.007464993985819363,-0.0006886373592692843,0.012963568048039149,12.96383646917609,,-0.005147941349879281,-0.002158507952415345,0.011852361897264796,-0.02860634065655565,0.008436190749821928,0.007036126878273534,0.008057678897007403,47.930820719078184,-0.004072930279026443,-0.024506191067747207,0.010844146231831275,0.7623801862012014,13.619999885559082,-0.05613308402538053,-0.0475524682591516,0.910397372001112,0.984577784361455,1.306968664569047,3,0.7439261090833666,0.0015752145284007035,0.4104599104599105
2024-03-15,-0.005567468627318717,-0.020903821564132397,0.0018445706044694088,0.005139012100224827,-0.0018808195267448057,-0.0036935960882205224,0.008590935313239545,13.402265262537147,,-0.006489772856892784,-0.007965603471817517,0.005890262108430022,-0.026042833664357223,0.00820500002495282,0.0071449989062989045,0.008083367771757713,44.82466301881756,-0.004185677897071027,-0.025957529684267455,-0.0013817907302476895,0.7660292099764572,13.6899995803833,0.005139478370953299,0.0058780254022126055,0.9198105000083651,0.9790961784358676,1.2996921575321703,4,-0.7048079168663126,0.0006897474187230745,0.6493691493691494
2024-03-18,0.0014688778023679294,-0.012401177962793941,-0.012670842426277251,0.0006805591715184356,0.0029831428934061323,-0.0015097612574722053,0.009392059414915256,12.783528351593928,,-0.002538023269441303,-0.006541988654758413,0.006872642685752162,-0.013081737134312377,0.008331379759875527,0.00702799052732455,0.00801725588324633,48.12677000714619,-0.0003906744499747594,-0.015888173668880512,0.0018595522523426888,0.7639740005635146,13.899999618530273,0.015339667244978372,-0.00714288439069477,0.9380799490716353,0.9805343510787554,1.301601246492281,0,0.12135750010834798,0.003606115218046657,0.33882783882783885
2024-03-19,-0.010802196640288697,-0.023202765891696342,-0.02625015178700707,-0.013778019019313081,-0.005877944022479434,-0.004953368239041107,0.008488672072436287,12.748978162759576,1.0197461004044026,-0.008665887102932035,-0.0165984523513798,-0.004148225969258235,-0.00942474687238326,0.008894712058811425,0.007372100648943612,0.008125762693664839,40.14741915438595,-0.004102930113230818,-0.018983758986686916,-0.006699266527057879,0.7528647083736816,14.109999656677246,0.015107916828071,0.03445742679798203,0.9558325235871513,0.9699424262058448,1.2875410938804264,1,-1.319438150724323,-0.006016542510987266,0.3265160765160765
2024-03-20,0.0009923428906801757,-0.007209827164097904,-0.02313447009573122,-0.016121567240993673,-0.00021977674152279174,0.0012123860864664123,0.010105781640386781,12.652039696947668,0.9232496970771641,-0.006249872133185952,-0.014828052275963288,-0.0032767390888667203,0.008911740076895769,0.006828027983654827,0.007322368578421398,0.008120288138477882,46.7187668008062,-0.0015932448238491492,-0.01426955687905418,0.002585587714529325,0.7580540220426307,13.470000267028809,-0.04535786004399878,-0.06652806776467202,0.9205850393058252,0.9709049416768591,1.2888187761313972,2,0.06540564100765431,-0.0056951723175108215,0.29415954415954415
2024-03-21,0.0079146856998078,-0.0060822367942386935,-0.02056156084178329,-0.0019542717415388378,0.0010026797635882027,0.006905082349881533,0.00634421041554312,12.774789747711942,1.0455736297568123,0.002844703391006842,-0.006934183489810453,0.004154685268009439,-0.004127965052699856,0.00718129038229939,0.007443754990256555,0.008080891755353611,50.78837157213673,0.008075852825544683,-0.0022451569835836294,-0.00016116712573688297,0.7810816585309127,12.510000228881836,-0.07126948916970799,-0.08149777283435578,0.8650854199973852,0.9785893491346217,1.2990193716684881,3,0.8781854395144135,0.00264005618426455,0.3356735856735857
2024-03-22,0.0038524885010076115,0.003332844091697762,-0.017640646650628478,-0.005432631692396939,0.007502703199473234,-0.0036230321634609327,0.013458922126557072,12.870563116840314,1.1430167762045491,0.00603530338134739,-0.002836914881981234,0.007515856468929272,0.0087654757840947,0.006981510387248117,0.007299190000864786,0.008093773196415946,42.32963549920761,0.003831036769619267,0.005787179674197729,2.145173138834444e-05,0.8200111614820176,12.220000267028809,-0.02318145136268701,-0.10737760105273386,0.8538289740637302,0.9823593533493715,1.3040238288604273,4,0.40122671155571743,0.0037029053821904245,0.3717948717948718
2024-03-26,-0.00416580634029895,-0.0023123275074700134,-0.014684829885335482,-0.009364012808692146,0.0025878934710885375,-0.006736267069817959,0.00571007293719044,12.70198765656041,0.9513739009516636,0.0023098200777253997,-0.006524643109859896,0.0029656981249128744,0.0070516853012221326,0.007272114110176199,0.007351549307185896,0.008109673879758653,37.4929775537636,-0.005623766370595584,0.000521745839913601,0.0014579600302966345,0.824622881984987,12.819999694824219,0.04909978843570806,-0.07769783837017463,0.9025308691593847,0.9782670345267367,1.2985915181262597,1,-0.5402331735126212,-0.00488814960770545,0.31043956043956045
2024-03-27,0.005405716783151604,0.014034691627096807,-0.009493717928785173,7.230836737592838e-05,0.0031604848267148865,0.0022381582911178595,0.0063619699965808294,12.92171490391749,1.1515833919774807,0.004924804540493266,-0.001157803503021304,0.007949664649870236,0.013962383259720879,0.004632698563916287,0.007410390825302447,0.008139805836183355,43.04422215604178,0.003986034461527899,0.008648273372819038,0.0014196823216237053,0.823582281453469,12.699999809265137,-0.009360365711048257,-0.09992911989511344,0.9033038067705172,0.9835552690536818,1.305611336090253,2,0.583597421155852,-0.0035648480991136156,0.39255189255189255
2024-03-28,0.009187001078543977,0.022336121450748703,0.014965254711474696,0.005791006246505415,0.007367971995890291,0.0018057245547022686,0.01578366833100451,12.92513120787462,1.1303402034887724,0.009682656434937265,0.007726127188553811,0.016809121800397175,0.016545115204243288,0.005242736270065643,0.007656720633030559,0.008084247504269431,45.81448655086937,0.007238334359031873,0.017570445671619916,0.0019486667195121044,0.8342206809948597,12.829999923706055,0.010236229637269556,-0.04751301637976313,0.9220597196760199,0.9925911923712856,1.3176059888430733,3,1.0275730479701357,0.002370026636515865,0.393976393976394
2024-04-01,0.006050979178091831,0.020445748660306906,0.014239155981280671,0.023272111041304555,0.00031173458027165444,0.005737456034371374,0.004549871727806963,,,0.011674203253643656,0.012656404372578978,0.022622254389570884,-0.002826362380997649,0.004994193082936237,0.007257788858832275,0.00802502348719894,49.15795114302633,0.009626573434224905,0.019135771789157596,-0.0035755942561330745,0.8129176715947996,12.079999923706055,-0.05845674235852649,-0.03437252576407146,0.8816231183350375,0.9985973410086815,1.325578795246492,0,0.6593602450732072,0.004557207150005516,
2024-04-02,-0.0003872860275131451,0.01613589243893343,0.019522514944410485,0.021403096206071615,-0.0002448928619818268,-0.00014242804514290802,0.004874526904364875,12.575910575995186,,0.008044793876971879,0.011191767204261849,0.021834501758517533,-0.005267203767138184,0.005384225407626835,0.0072657823245078,0.008011646394008618,53.50472777695195,-0.0006894070557450505,0.014546407804539863,0.00030212102823190534,0.8139884499718667,11.649999618530273,-0.03559605197777682,-0.04664489656653059,0.8625795694207754,0.998210598211397,1.3250654171007252,1,-0.09658207688818617,0.0006685172390001881,0.27085877085877086
2024-04-03,-0.0008306302403686683,0.01953906152503282,0.01718155330812854,0.004293006127245258,0.0021867162332816063,-0.003010762789783309,0.007782586594171387,12.64303642069771,,0.0033340637429004616,0.010133707139658332,0.020184666825112663,0.015246055397787561,0.004347552676915164,0.006341085444470644,0.0074020711352326095,52.84857562784714,0.0016573779939998978,0.0219752447074939,-0.002488008234368566,0.7567885548665353,11.369999885559082,-0.02403431263000466,-0.11310451199546756,0.854084501504977,0.9973814543022661,1.3239647776948145,2,-0.14863688404375106,-0.0018246300816039396,0.2913105413105413
2024-04-04,0.003565912488363576,0.017673394448761037,0.03195612671695014,0.004867121753098225,-0.00342815497847137,0.007018126692796378,0.013999738538300712,12.901716706288706,,0.0034026641354663045,0.013486940574599648,0.0228435628168715,0.012806272695662813,0.004263733488332442,0.00635549620114253,0.007362427319187868,67.47810606030589,0.009166564959028234,0.02724859885901565,-0.005600652470664658,0.7442881863690158,11.220000267028809,-0.013192578719441017,-0.11653539877666863,0.8546943667593077,1.0,1.32868592022975,3,0.3675786822344069,-8.304666303005082e-05,0.38431013431013433
2024-04-05,-4.224679746289706e-05,0.008366536548146897,0.03088953397535721,0.007040450879602034,0.001214015033565861,-0.0012547385595542348,0.004885914079743462,12.397519110101129,,0.0016924558493744968,0.013085227389678211,0.021972720154559644,0.001326085668544863,0.0030085220691005335,0.0063297583288113675,0.007303942504245764,63.78997852940357,0.008993816019990941,0.02903895573387638,-0.009036062817453838,0.7148969027923904,11.34000015258789,0.010695176711511767,-0.11613404364602409,0.8739547750961183,0.9999577532025371,1.3281087003860923,4,-0.05606964871034646,-0.0018050100719977369,0.22273097273097273
